<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.06.15	12:00:00	146.630	147.067	146.507	146.699	33290	0	1
2018.06.15	16:00:00	146.699	146.966	146.594	146.911	33799	0	1
2018.06.15	20:00:00	146.911	147.003	146.809	146.925	7781	0	2
2018.06.18	00:00:00	146.846	146.997	146.552	146.627	23635	0	7
2018.06.18	04:00:00	146.627	146.675	146.393	146.610	8469	0	1
2018.06.18	08:00:00	146.610	146.680	146.109	146.360	17318	0	1
2018.06.18	12:00:00	146.360	146.638	146.178	146.282	17763	0	1
2018.06.18	16:00:00	146.282	146.443	146.100	146.265	18008	0	1
2018.06.18	20:00:00	146.265	146.471	146.252	146.402	5687	0	1
2018.06.19	00:00:00	146.383	146.470	145.887	146.062	21323	0	2
2018.06.19	04:00:00	146.062	146.109	145.410	145.462	17403	0	1
2018.06.19	08:00:00	145.462	145.517	144.543	144.844	38232	0	1
2018.06.19	12:00:00	144.843	144.934	144.418	144.746	27981	0	1
2018.06.19	16:00:00	144.746	145.071	144.384	144.832	30863	0	1
2018.06.19	20:00:00	144.831	145.077	144.761	144.955	9458	0	2
2018.06.20	00:00:00	144.982	145.116	144.761	144.761	10442	0	3
2018.06.20	04:00:00	144.761	145.121	144.582	144.955	14270	0	3
2018.06.20	08:00:00	144.955	145.152	144.797	144.904	25583	0	1
2018.06.20	12:00:00	144.904	145.189	144.786	145.182	18431	0	1
2018.06.20	16:00:00	145.182	145.620	145.012	145.411	32792	0	1
2018.06.20	20:00:00	145.411	145.602	145.290	145.301	10367	0	3
2018.06.21	00:00:00	145.301	145.481	145.273	145.378	11370	0	1
2018.06.21	04:00:00	145.378	145.684	145.276	145.543	13302	0	1
2018.06.21	08:00:00	145.543	145.655	144.764	144.832	28517	0	1
2018.06.21	12:00:00	144.832	146.217	144.590	146.029	46534	0	1
2018.06.21	16:00:00	146.029	146.144	145.559	145.667	39439	0	1
2018.06.21	20:00:00	145.667	145.808	145.518	145.528	12946	0	1
2018.06.22	00:00:00	145.542	145.895	145.425	145.831	27972	0	1
2018.06.22	04:00:00	145.831	145.934	145.771	145.932	10570	0	3
2018.06.22	08:00:00	145.931	146.627	145.853	146.577	27514	0	1
2018.06.22	12:00:00	146.577	146.649	146.192	146.267	24126	0	1
2018.06.22	16:00:00	146.266	146.429	145.585	145.701	30313	0	1
2018.06.22	20:00:00	145.701	145.888	145.579	145.882	7842	0	1
2018.06.25	00:00:00	145.547	145.925	145.262	145.345	24062	0	1
2018.06.25	04:00:00	145.347	145.428	145.085	145.191	14757	0	1
2018.06.25	08:00:00	145.191	145.313	144.695	144.967	24233	0	1
2018.06.25	12:00:00	144.967	145.634	144.791	145.536	19860	0	1
2018.06.25	16:00:00	145.536	145.725	145.208	145.312	28775	0	1
2018.06.25	20:00:00	145.312	146.181	145.160	145.684	15796	0	1
2018.06.26	00:00:00	145.712	145.764	145.386	145.469	16649	0	1
2018.06.26	04:00:00	145.469	145.575	145.241	145.456	16039	0	3
2018.06.26	08:00:00	145.456	145.696	145.345	145.410	22558	0	1
2018.06.26	12:00:00	145.410	145.515	144.970	145.278	30437	0	1
2018.06.26	16:00:00	145.277	145.635	145.230	145.498	29586	0	1
2018.06.26	20:00:00	145.498	145.751	145.361	145.458	13554	0	1
2018.06.27	00:00:00	145.444	145.660	145.312	145.410	12732	0	3
2018.06.27	04:00:00	145.410	145.472	145.105	145.422	18348	0	1
2018.06.27	08:00:00	145.422	145.454	144.806	144.845	27243	0	1
2018.06.27	12:00:00	144.845	145.460	144.801	145.009	41581	0	1
2018.06.27	16:00:00	145.008	145.337	144.915	144.997	37388	0	1
2018.06.27	20:00:00	144.997	145.030	144.515	144.546	17726	0	1
2018.06.28	00:00:00	144.538	144.678	144.186	144.287	32525	0	1
2018.06.28	04:00:00	144.287	144.651	144.227	144.588	15714	0	1
2018.06.28	08:00:00	144.588	144.647	144.178	144.351	28387	0	1
2018.06.28	12:00:00	144.351	144.457	143.789	143.799	27257	0	1
2018.06.28	16:00:00	143.799	144.582	143.768	144.486	38361	0	1
2018.06.28	20:00:00	144.486	144.629	144.367	144.478	11607	0	1
2018.06.29	00:00:00	144.454	144.570	144.341	144.405	9777	0	1
2018.06.29	04:00:00	144.405	145.353	144.352	145.162	28879	0	1
2018.06.29	08:00:00	145.160	145.930	144.882	145.752	33363	0	1
2018.06.29	12:00:00	145.749	145.881	145.216	145.365	29223	0	1
2018.06.29	16:00:00	145.365	146.329	145.358	146.157	33510	0	1
2018.06.29	20:00:00	146.157	146.325	146.076	146.284	10499	0	1
2018.07.02	00:00:00	145.704	146.269	145.700	146.204	33438	0	1
2018.07.02	04:00:00	146.204	146.490	145.948	145.986	18104	0	2
2018.07.02	08:00:00	145.986	145.997	145.520	145.940	26679	0	1
2018.07.02	12:00:00	145.940	146.011	145.277	145.306	21165	0	1
2018.07.02	16:00:00	145.306	145.627	145.184	145.469	26495	0	1
2018.07.02	20:00:00	145.469	145.763	145.384	145.725	9971	0	1
2018.07.03	00:00:00	145.718	145.796	145.542	145.687	11676	0	3
2018.07.03	04:00:00	145.685	145.891	145.282	145.569	22251	0	3
2018.07.03	08:00:00	145.569	146.385	145.497	146.315	33275	0	1
2018.07.03	12:00:00	146.315	146.347	145.882	146.009	20371	0	1
2018.07.03	16:00:00	146.009	146.041	145.470	145.545	22498	0	1
2018.07.03	20:00:00	145.545	145.989	145.537	145.822	5271	0	1
2018.07.04	00:00:00	145.814	145.895	145.622	145.650	16971	0	1
2018.07.04	04:00:00	145.650	145.946	145.611	145.798	15478	0	2
2018.07.04	08:00:00	145.796	145.967	145.560	145.897	19940	0	1
2018.07.04	12:00:00	145.897	146.110	145.866	145.973	14838	0	1
2018.07.04	16:00:00	145.973	146.162	145.925	146.077	20296	0	2
2018.07.04	20:00:00	146.077	146.361	146.057	146.064	64456	0	1
2018.07.05	00:00:00	145.854	146.298	145.738	146.019	49006	0	1
2018.07.05	04:00:00	146.017	146.172	145.836	145.955	17581	0	1
2018.07.05	08:00:00	145.952	146.610	145.905	146.426	23911	0	1
2018.07.05	12:00:00	146.426	146.870	146.322	146.682	22315	0	1
2018.07.05	16:00:00	146.682	146.727	146.026	146.273	28755	0	1
2018.07.05	20:00:00	146.273	146.344	146.088	146.263	12210	0	2
2018.07.06	00:00:00	146.049	146.352	145.929	146.283	16347	0	1
2018.07.06	04:00:00	146.283	146.483	146.119	146.270	15200	0	1
2018.07.06	08:00:00	146.270	146.613	146.172	146.545	20088	0	1
2018.07.06	12:00:00	146.545	146.631	146.218	146.472	21193	0	1
2018.07.06	16:00:00	146.472	146.670	146.410	146.526	23971	0	1
2018.07.06	20:00:00	146.524	146.795	146.486	146.786	8058	0	4
2018.07.09	00:00:00	147.017	147.086	146.718	146.744	21030	0	1
2018.07.09	04:00:00	146.744	146.915	146.600	146.867	11887	0	1
2018.07.09	08:00:00	146.867	147.561	146.799	147.382	26310	0	1
2018.07.09	12:00:00	147.381	147.503	147.195	147.503	19835	0	1
2018.07.09	16:00:00	147.503	147.613	146.091	146.453	45352	0	1
2018.07.09	20:00:00	146.455	147.019	146.375	146.917	16252	0	1
2018.07.10	00:00:00	146.900	147.218	146.798	147.175	19473	0	1
2018.07.10	04:00:00	147.174	147.219	147.029	147.142	12264	0	1
2018.07.10	08:00:00	147.142	147.767	146.913	147.253	27676	0	1
2018.07.10	12:00:00	147.253	147.710	147.177	147.599	21820	0	1
2018.07.10	16:00:00	147.599	147.792	147.367	147.440	27483	0	1
2018.07.10	20:00:00	147.442	147.781	147.269	147.274	10336	0	2
2018.07.11	00:00:00	147.311	147.386	146.887	146.900	22688	0	1
2018.07.11	04:00:00	146.901	147.414	146.800	147.196	17947	0	2
2018.07.11	08:00:00	147.196	147.500	147.174	147.359	23414	0	2
2018.07.11	12:00:00	147.359	147.567	147.158	147.412	29293	0	1
2018.07.11	16:00:00	147.412	148.011	147.322	147.930	40323	0	1
2018.07.11	20:00:00	147.931	148.114	147.735	147.845	25876	0	2
2018.07.12	00:00:00	147.825	148.089	147.772	148.041	16027	0	5
2018.07.12	04:00:00	148.044	148.279	147.896	148.191	12388	0	3
2018.07.12	08:00:00	148.191	148.586	148.155	148.465	20762	0	1
2018.07.12	12:00:00	148.465	148.889	148.420	148.745	27198	0	1
2018.07.12	16:00:00	148.747	148.898	148.571	148.646	30641	0	1
2018.07.12	20:00:00	148.646	148.731	148.548	148.566	11460	0	1
2018.07.13	00:00:00	148.487	148.607	148.312	148.517	21190	0	1
2018.07.13	04:00:00	148.517	148.597	148.391	148.393	10391	0	1
2018.07.13	08:00:00	148.393	148.410	147.876	147.996	21443	0	1
2018.07.13	12:00:00	147.994	148.143	147.640	148.010	26557	0	2
2018.07.13	16:00:00	148.010	148.674	148.010	148.617	33017	0	1
2018.07.13	20:00:00	148.617	148.726	148.504	148.694	9091	0	2
2018.07.16	00:00:00	148.410	148.906	148.385	148.866	9759	0	1
2018.07.16	04:00:00	148.866	148.994	148.805	148.911	8535	0	1
2018.07.16	08:00:00	148.911	149.117	148.785	149.059	16745	0	1
2018.07.16	12:00:00	149.059	149.312	148.908	148.929	16558	0	1
2018.07.16	16:00:00	148.930	149.104	148.517	148.615	20259	0	1
2018.07.16	20:00:00	148.615	148.675	148.529	148.582	8104	0	3
2018.07.17	00:00:00	148.599	148.823	148.564	148.771	16315	0	2
2018.07.17	04:00:00	148.771	148.946	148.686	148.858	11860	0	1
2018.07.17	08:00:00	148.858	149.089	148.623	149.003	20043	0	1
2018.07.17	12:00:00	149.003	149.033	148.083	148.195	22402	0	1
2018.07.17	16:00:00	148.195	148.657	148.102	148.230	32145	0	1
2018.07.17	20:00:00	148.230	148.363	147.560	148.016	16710	0	1
2018.07.18	00:00:00	148.001	148.229	147.900	148.165	19256	0	1
2018.07.18	04:00:00	148.164	148.167	148.017	148.063	8803	0	1
2018.07.18	08:00:00	148.063	148.159	147.089	147.355	27796	0	1
2018.07.18	12:00:00	147.355	147.413	146.865	147.107	22756	0	0
2018.07.18	16:00:00	147.107	147.398	147.049	147.324	24484	0	1
2018.07.18	20:00:00	147.324	147.661	147.249	147.442	8667	0	1
2018.07.19	00:00:00	147.433	147.599	147.358	147.374	21930	0	3
2018.07.19	04:00:00	147.374	147.475	147.265	147.422	10654	0	2
2018.07.19	08:00:00	147.422	147.483	146.679	146.931	25461	0	1
2018.07.19	12:00:00	146.934	147.044	146.553	146.590	25836	0	1
2018.07.19	16:00:00	146.590	146.879	146.498	146.595	23553	0	1
2018.07.19	20:00:00	146.595	146.599	146.156	146.340	31804	0	1
2018.07.20	00:00:00	146.341	146.572	146.205	146.492	14788	0	2
2018.07.20	04:00:00	146.492	146.581	145.972	146.215	25382	0	1
2018.07.20	08:00:00	146.215	146.476	146.091	146.327	21244	0	2
2018.07.20	12:00:00	146.327	146.660	146.120	146.208	33496	0	1
2018.07.20	16:00:00	146.208	146.621	146.149	146.518	34105	0	1
2018.07.20	20:00:00	146.519	146.543	146.274	146.317	9940	0	1
2018.07.23	00:00:00	146.122	146.413	145.706	145.839	16546	0	36
2018.07.23	04:00:00	145.841	146.024	145.681	145.787	15678	0	18
2018.07.23	08:00:00	145.785	146.010	145.698	145.779	24715	0	36
2018.07.23	12:00:00	145.781	146.158	145.659	146.090	17195	0	36
2018.07.23	16:00:00	146.089	146.145	145.852	146.024	23028	0	36
2018.07.23	20:00:00	146.024	146.067	145.824	145.824	10275	0	14
2018.07.24	00:00:00	145.822	146.062	145.677	145.693	11661	0	26
2018.07.24	04:00:00	145.693	145.801	145.437	145.702	13331	0	36
2018.07.24	08:00:00	145.703	145.934	145.515	145.859	20155	0	36
2018.07.24	12:00:00	145.859	145.891	145.731	145.800	19983	0	36
2018.07.24	16:00:00	145.798	146.313	145.778	146.179	25190	0	36
2018.07.24	20:00:00	146.179	146.234	145.979	146.141	10869	0	12
2018.07.25	00:00:00	146.143	146.381	146.053	146.322	14788	0	22
2018.07.25	04:00:00	146.322	146.446	146.202	146.228	11361	0	36
2018.07.25	08:00:00	146.229	146.481	146.158	146.309	17471	0	36
2018.07.25	12:00:00	146.309	146.361	145.991	146.154	20362	0	36
2018.07.25	16:00:00	146.155	146.260	145.755	145.925	28092	0	36
2018.07.25	20:00:00	145.925	146.506	145.750	146.328	18687	0	24
2018.07.26	00:00:00	146.312	146.501	146.135	146.224	15401	0	36
2018.07.26	04:00:00	146.224	146.389	146.177	146.246	10065	0	36
2018.07.26	08:00:00	146.246	146.253	145.849	145.900	17835	0	36
2018.07.26	12:00:00	145.900	146.185	145.868	146.026	21286	0	36
2018.07.26	16:00:00	146.026	146.098	145.783	145.851	31604	0	36
2018.07.26	20:00:00	145.851	145.967	145.745	145.773	11096	0	15
2018.07.27	00:00:00	145.762	145.806	145.547	145.590	8441	0	20
2018.07.27	04:00:00	145.591	145.594	145.378	145.493	10195	0	32
2018.07.27	08:00:00	145.493	145.650	145.314	145.550	18325	0	36
2018.07.27	12:00:00	145.550	145.658	145.338	145.417	17801	0	36
2018.07.27	16:00:00	145.417	145.702	145.320	145.331	23564	0	36
2018.07.27	20:00:00	145.331	145.568	145.252	145.478	9596	0	23
2018.07.30	00:00:00	145.422	145.594	145.246	145.530	16226	0	27
2018.07.30	04:00:00	145.530	145.648	145.461	145.555	8979	0	36
2018.07.30	08:00:00	145.559	145.864	145.512	145.780	14060	0	36
2018.07.30	12:00:00	145.780	145.787	145.559	145.748	14317	0	36
2018.07.30	16:00:00	145.749	145.908	145.689	145.741	18038	0	13
2018.07.30	20:00:00	145.741	145.868	145.721	145.805	7164	0	20
2018.07.31	00:00:00	145.787	145.895	145.627	145.679	12370	0	19
2018.07.31	04:00:00	145.679	146.147	145.337	145.799	21859	0	36
2018.07.31	08:00:00	145.799	146.798	145.799	146.633	23693	0	36
2018.07.31	12:00:00	146.635	146.845	146.495	146.529	16665	0	36
2018.07.31	16:00:00	146.530	147.001	146.452	146.736	30051	0	36
2018.07.31	20:00:00	146.736	146.843	146.642	146.773	9389	0	17
2018.08.01	00:00:00	146.795	146.831	146.497	146.679	18337	0	16
2018.08.01	04:00:00	146.679	146.770	146.530	146.720	11135	0	36
2018.08.01	08:00:00	146.724	147.134	146.618	146.846	16944	0	36
2018.08.01	12:00:00	146.847	147.051	146.749	147.051	18380	0	36
2018.08.01	16:00:00	147.051	147.063	146.410	146.471	25522	0	36
2018.08.01	20:00:00	146.471	146.663	146.297	146.638	13762	0	17
2018.08.02	00:00:00	146.532	146.636	146.452	146.554	12897	0	16
2018.08.02	04:00:00	146.556	146.577	146.092	146.191	9391	0	36
2018.08.02	08:00:00	146.190	146.256	145.916	145.933	15641	0	36
2018.08.02	12:00:00	145.934	146.303	144.983	145.351	28892	0	36
2018.08.02	16:00:00	145.350	145.561	145.164	145.466	21148	0	36
2018.08.02	20:00:00	145.466	145.521	145.273	145.309	10018	0	27
2018.08.03	00:00:00	145.311	145.487	145.256	145.432	9041	0	21
2018.08.03	04:00:00	145.432	145.452	145.217	145.393	6592	0	36
2018.08.03	08:00:00	145.395	145.473	145.002	145.140	15366	0	36
2018.08.03	12:00:00	145.140	145.533	145.013	145.053	22026	0	36
2018.08.03	16:00:00	145.053	145.073	144.496	144.804	24122	0	36
2018.08.03	20:00:00	144.804	144.824	144.537	144.670	6930	0	23
2018.08.06	00:00:00	144.603	144.650	144.485	144.551	5247	0	18
2018.08.06	04:00:00	144.551	144.719	144.490	144.649	6918	0	36
2018.08.06	08:00:00	144.650	144.698	144.064	144.161	12812	0	36
2018.08.06	12:00:00	144.161	144.308	144.028	144.061	14436	0	36
2018.08.06	16:00:00	144.061	144.256	144.035	144.190	13617	0	36
2018.08.06	20:00:00	144.190	144.214	144.092	144.181	5939	0	28
2018.08.07	00:00:00	144.166	144.206	143.993	144.027	13072	0	30
2018.08.07	04:00:00	144.020	144.118	144.005	144.117	5657	0	36
2018.08.07	08:00:00	144.117	144.423	144.070	144.275	11766	0	36
2018.08.07	12:00:00	144.275	144.356	143.791	143.917	13902	0	36
2018.08.07	16:00:00	143.918	144.089	143.800	144.021	13509	0	36
2018.08.07	20:00:00	144.021	144.161	143.955	144.098	8677	0	25
2018.08.08	00:00:00	144.090	144.156	144.036	144.112	9358	0	20
2018.08.08	04:00:00	144.111	144.262	144.050	144.119	7435	0	17
2018.08.08	08:00:00	144.122	144.201	143.145	143.188	15639	0	36
2018.08.08	12:00:00	143.188	143.248	142.712	142.924	19336	0	36
2018.08.08	16:00:00	142.923	143.085	142.770	142.912	16664	0	36
2018.08.08	20:00:00	142.912	143.072	142.880	142.930	7538	0	16
2018.08.09	00:00:00	142.931	142.969	142.612	142.641	8265	0	16
2018.08.09	04:00:00	142.641	142.816	142.333	142.755	9381	0	36
2018.08.09	08:00:00	142.755	143.189	142.607	143.138	14792	0	36
2018.08.09	12:00:00	143.139	143.476	142.965	143.099	15716	0	36
2018.08.09	16:00:00	143.099	143.104	142.473	142.604	18161	0	36
2018.08.09	20:00:00	142.606	142.661	142.356	142.435	9721	0	12
2018.08.10	00:00:00	142.464	142.548	142.254	142.276	8244	0	36
2018.08.10	04:00:00	142.276	142.487	142.024	142.052	8936	0	36
2018.08.10	08:00:00	142.052	142.233	141.037	141.411	37760	0	36
2018.08.10	12:00:00	141.411	141.876	141.362	141.667	25757	0	36
2018.08.10	16:00:00	141.669	141.765	140.919	141.137	33664	0	36
2018.08.10	20:00:00	141.137	141.807	141.009	141.647	13720	0	22
2018.08.13	00:00:00	140.715	141.338	140.707	140.823	13109	0	36
2018.08.13	04:00:00	140.824	140.886	140.377	140.444	16117	0	36
2018.08.13	08:00:00	140.442	140.918	140.224	140.800	25772	0	36
2018.08.13	12:00:00	140.800	141.542	140.608	141.436	25169	0	36
2018.08.13	16:00:00	141.436	141.819	140.996	141.085	24770	0	36
2018.08.13	20:00:00	141.084	141.374	140.964	141.310	10223	0	22
2018.08.14	00:00:00	141.279	141.439	141.060	141.348	11981	0	22
2018.08.14	04:00:00	141.347	141.611	141.231	141.465	10273	0	36
2018.08.14	08:00:00	141.464	142.458	141.358	141.778	22029	0	36
2018.08.14	12:00:00	141.774	141.995	141.447	141.597	19169	0	36
2018.08.14	16:00:00	141.597	141.660	140.988	141.205	22230	0	36
2018.08.14	20:00:00	141.205	141.528	141.205	141.378	9451	0	15
2018.08.15	00:00:00	141.371	141.551	141.185	141.500	10039	0	17
2018.08.15	04:00:00	141.499	141.618	141.133	141.359	11132	0	36
2018.08.15	08:00:00	141.358	141.753	141.209	141.448	16916	0	36
2018.08.15	12:00:00	141.448	141.564	140.726	140.745	21955	0	36
2018.08.15	16:00:00	140.745	140.753	139.881	140.608	33834	0	36
2018.08.15	20:00:00	140.608	140.669	140.266	140.575	11527	0	21
2018.08.16	00:00:00	140.532	140.599	140.192	140.356	13131	0	18
2018.08.16	04:00:00	140.355	141.066	140.197	140.878	21044	0	36
2018.08.16	08:00:00	140.879	141.148	140.640	140.811	20869	0	36
2018.08.16	12:00:00	140.813	140.911	140.461	140.511	17282	0	36
2018.08.16	16:00:00	140.510	141.311	140.484	140.908	24327	0	36
2018.08.16	20:00:00	140.908	141.066	140.781	140.924	10357	0	16
2018.08.17	00:00:00	140.903	141.138	140.491	140.974	11432	0	26
2018.08.17	04:00:00	140.972	141.090	140.890	141.042	7989	0	20
2018.08.17	08:00:00	141.042	141.151	140.704	140.769	15481	0	12
2018.08.17	12:00:00	140.768	140.809	140.210	140.469	21142	0	14
2018.08.17	16:00:00	140.469	140.766	140.411	140.506	20227	0	36
2018.08.17	20:00:00	140.506	141.063	140.415	140.900	12900	0	23
2018.08.20	00:00:00	140.906	140.934	140.736	140.772	7211	0	23
2018.08.20	04:00:00	140.772	141.005	140.702	140.955	8166	0	36
2018.08.20	08:00:00	140.957	141.008	140.737	140.913	12968	0	36
2018.08.20	12:00:00	140.912	141.205	140.814	140.896	13529	0	36
2018.08.20	16:00:00	140.896	141.067	140.845	141.032	16140	0	36
2018.08.20	20:00:00	141.034	141.042	140.753	140.822	7631	0	19
2018.08.21	00:00:00	140.788	140.865	140.647	140.785	12285	0	36
2018.08.21	04:00:00	140.785	141.335	140.729	141.198	9536	0	36
2018.08.21	08:00:00	141.198	141.399	141.113	141.368	13607	0	36
2018.08.21	12:00:00	141.367	141.636	141.276	141.590	15276	0	36
2018.08.21	16:00:00	141.589	142.239	141.491	142.238	20302	0	36
2018.08.21	20:00:00	142.236	142.663	142.159	142.250	13739	0	27
2018.08.22	00:00:00	142.128	142.286	141.932	142.142	13852	0	36
2018.08.22	04:00:00	142.142	142.641	142.096	142.560	10055	0	36
2018.08.22	08:00:00	142.560	142.660	142.017	142.214	12426	0	36
2018.08.22	12:00:00	142.214	142.696	142.031	142.694	17093	0	36
2018.08.22	16:00:00	142.691	142.782	142.526	142.665	18196	0	36
2018.08.22	20:00:00	142.669	142.783	142.616	142.701	10562	0	25
2018.08.23	00:00:00	142.693	142.811	142.581	142.752	11524	0	14
2018.08.23	04:00:00	142.752	142.894	142.471	142.606	9499	0	36
2018.08.23	08:00:00	142.610	142.824	142.410	142.708	11847	0	12
2018.08.23	12:00:00	142.708	142.993	142.471	142.680	13879	0	36
2018.08.23	16:00:00	142.680	142.940	142.435	142.558	21033	0	36
2018.08.23	20:00:00	142.556	142.618	142.408	142.499	8979	0	29
2018.08.24	00:00:00	142.517	142.695	142.463	142.671	17181	0	23
2018.08.24	04:00:00	142.673	142.859	142.531	142.824	9990	0	19
2018.08.24	08:00:00	142.822	142.994	142.732	142.981	10907	0	36
2018.08.24	12:00:00	142.981	143.218	142.740	143.074	14866	0	36
2018.08.24	16:00:00	143.075	143.225	142.872	142.879	23050	0	36
2018.08.24	20:00:00	142.879	142.946	142.713	142.900	7512	0	22
2018.08.27	00:00:00	142.890	143.168	142.862	142.973	8359	0	21
2018.08.27	04:00:00	142.973	142.973	142.580	142.740	9423	0	19
2018.08.27	08:00:00	142.740	142.823	142.510	142.747	10320	0	36
2018.08.27	12:00:00	142.747	142.987	142.624	142.967	10498	0	36
2018.08.27	16:00:00	142.969	143.239	142.899	143.165	17767	0	36
2018.08.27	20:00:00	143.164	143.268	143.117	143.182	6089	0	14
2018.08.28	00:00:00	143.167	143.383	143.087	143.360	10336	0	21
2018.08.28	04:00:00	143.360	143.391	143.193	143.212	8267	0	36
2018.08.28	08:00:00	143.211	143.453	143.031	143.339	13618	0	36
2018.08.28	12:00:00	143.340	143.592	143.173	143.585	16262	0	36
2018.08.28	16:00:00	143.585	143.651	143.046	143.150	20648	0	36
2018.08.28	20:00:00	143.146	143.160	143.040	143.094	8707	0	16
2018.08.29	00:00:00	143.094	143.145	142.975	143.077	8032	0	18
2018.08.29	04:00:00	143.077	143.202	143.014	143.175	6816	0	20
2018.08.29	08:00:00	143.175	143.280	142.806	143.173	14954	0	36
2018.08.29	12:00:00	143.173	143.477	143.161	143.342	15595	0	36
2018.08.29	16:00:00	143.344	145.490	143.299	145.305	36382	0	36
2018.08.29	20:00:00	145.305	145.550	145.136	145.452	10052	0	25
2018.08.30	00:00:00	145.436	145.668	145.386	145.549	7498	0	36
2018.08.30	04:00:00	145.549	145.578	145.262	145.447	9701	0	36
2018.08.30	08:00:00	145.449	145.581	144.911	145.092	16846	0	36
2018.08.30	12:00:00	145.091	145.408	144.946	144.952	15240	0	36
2018.08.30	16:00:00	144.952	145.045	144.382	144.683	26675	0	36
