<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.02.11	16:00:00	104.686	104.806	104.656	104.747	5026	0	50
2021.02.11	20:00:00	104.746	104.794	104.708	104.736	2320	0	1
2021.02.12	00:00:00	104.733	104.825	104.726	104.809	2603	0	1
2021.02.12	04:00:00	104.809	104.885	104.766	104.870	2091	0	1
2021.02.12	08:00:00	104.871	105.181	104.789	105.039	3923	0	1
2021.02.12	12:00:00	105.040	105.123	104.925	105.071	3647	0	1
2021.02.12	16:00:00	105.072	105.122	104.911	104.928	4738	0	1
2021.02.12	20:00:00	104.928	104.989	104.916	104.926	1830	0	1
2021.02.15	00:00:00	104.910	105.143	104.904	105.025	3493	0	1
2021.02.15	04:00:00	105.025	105.101	104.979	105.048	2358	0	1
2021.02.15	08:00:00	105.048	105.395	105.046	105.382	3720	0	1
2021.02.15	12:00:00	105.379	105.418	105.264	105.393	2924	0	1
2021.02.15	16:00:00	105.389	105.400	105.297	105.299	2197	0	1
2021.02.15	20:00:00	105.299	105.368	105.299	105.366	2060	0	1
2021.02.16	00:00:00	105.362	105.564	105.288	105.505	3494	0	1
2021.02.16	04:00:00	105.506	105.632	105.418	105.457	2995	0	1
2021.02.16	08:00:00	105.457	105.565	105.273	105.317	4062	0	1
2021.02.16	12:00:00	105.317	105.738	105.186	105.728	5287	0	50
2021.02.16	16:00:00	105.728	105.967	105.651	105.886	6840	0	50
2021.02.16	20:00:00	105.886	106.005	105.848	105.994	2111	0	1
2021.02.17	00:00:00	105.995	106.223	105.984	106.031	4672	0	1
2021.02.17	04:00:00	106.034	106.038	105.837	105.873	3563	0	1
2021.02.17	08:00:00	105.871	106.089	105.863	105.961	4991	0	1
2021.02.17	12:00:00	105.961	106.213	105.944	106.141	4910	0	1
2021.02.17	16:00:00	106.140	106.173	105.780	105.792	6690	0	1
2021.02.17	20:00:00	105.791	105.924	105.785	105.864	2895	0	50
2021.02.18	00:00:00	105.860	105.913	105.698	105.766	3439	0	1
2021.02.18	04:00:00	105.772	105.908	105.772	105.869	2660	0	1
2021.02.18	08:00:00	105.868	105.924	105.691	105.699	4451	0	1
2021.02.18	12:00:00	105.701	105.777	105.599	105.624	4270	0	1
2021.02.18	16:00:00	105.625	105.879	105.612	105.650	5822	0	1
2021.02.18	20:00:00	105.652	105.700	105.630	105.677	2045	0	1
2021.02.19	00:00:00	105.675	105.743	105.649	105.698	2574	0	1
2021.02.19	04:00:00	105.698	105.732	105.559	105.583	2750	0	1
2021.02.19	08:00:00	105.580	105.697	105.314	105.382	4715	0	1
2021.02.19	12:00:00	105.382	105.488	105.240	105.426	4641	0	1
2021.02.19	16:00:00	105.426	105.669	105.406	105.434	5926	0	50
2021.02.19	20:00:00	105.433	105.615	105.419	105.420	2868	0	1
2021.02.22	00:00:00	105.383	105.623	105.383	105.586	3715	0	1
2021.02.22	04:00:00	105.586	105.736	105.561	105.658	3602	0	1
2021.02.22	08:00:00	105.657	105.845	105.626	105.650	4917	0	1
2021.02.22	12:00:00	105.651	105.668	105.312	105.352	4586	0	50
2021.02.22	16:00:00	105.353	105.405	105.000	105.048	6869	0	50
2021.02.22	20:00:00	105.048	105.090	104.984	105.075	2309	0	1
2021.02.23	00:00:00	105.058	105.095	104.921	104.953	3212	0	1
2021.02.23	04:00:00	104.952	105.056	104.929	105.050	2034	0	1
2021.02.23	08:00:00	105.050	105.318	105.049	105.275	4770	0	1
2021.02.23	12:00:00	105.278	105.429	105.177	105.381	4493	0	50
2021.02.23	16:00:00	105.380	105.402	105.064	105.240	6969	0	50
2021.02.23	20:00:00	105.238	105.327	105.200	105.265	2762	0	1
2021.02.24	00:00:00	105.204	105.486	105.193	105.419	4172	0	1
2021.02.24	04:00:00	105.418	105.563	105.382	105.536	3817	0	1
2021.02.24	08:00:00	105.531	105.818	105.466	105.775	4897	0	50
2021.02.24	12:00:00	105.775	106.096	105.742	105.999	5820	0	50
2021.02.24	16:00:00	106.000	106.106	105.831	105.887	7970	0	50
2021.02.24	20:00:00	105.889	105.975	105.826	105.841	3313	0	1
2021.02.25	00:00:00	105.846	106.138	105.832	106.121	4704	0	1
2021.02.25	04:00:00	106.126	106.126	105.845	105.887	3809	0	1
2021.02.25	08:00:00	105.884	106.171	105.884	106.048	5009	0	50
2021.02.25	12:00:00	106.046	106.196	106.036	106.152	5931	0	50
2021.02.25	16:00:00	106.152	106.327	106.056	106.323	9113	0	50
2021.02.25	20:00:00	106.320	106.400	106.010	106.245	8529	0	1
2021.02.26	00:00:00	106.215	106.429	106.121	106.144	6136	0	1
2021.02.26	04:00:00	106.150	106.260	105.848	106.195	6096	0	50
2021.02.26	08:00:00	106.194	106.521	106.010	106.488	7688	0	50
2021.02.26	12:00:00	106.488	106.497	106.208	106.309	7615	0	50
2021.02.26	16:00:00	106.309	106.692	106.287	106.647	9516	0	50
2021.02.26	20:00:00	106.647	106.652	106.504	106.549	4230	0	1
2021.03.01	00:00:00	106.515	106.648	106.367	106.632	4210	0	1
2021.03.01	04:00:00	106.632	106.700	106.462	106.530	3091	0	1
2021.03.01	08:00:00	106.531	106.741	106.524	106.726	4312	0	50
2021.03.01	12:00:00	106.727	106.775	106.639	106.651	4249	0	50
2021.03.01	16:00:00	106.649	106.799	106.522	106.782	6318	0	50
2021.03.01	20:00:00	106.782	106.888	106.758	106.765	2609	0	1
2021.03.02	00:00:00	106.701	106.924	106.670	106.890	3800	0	1
2021.03.02	04:00:00	106.890	106.894	106.728	106.826	3582	0	1
2021.03.02	08:00:00	106.826	106.909	106.777	106.888	3969	0	1
2021.03.02	12:00:00	106.891	106.957	106.848	106.922	3964	0	1
2021.03.02	16:00:00	106.922	106.936	106.677	106.739	5709	0	1
2021.03.02	20:00:00	106.739	106.763	106.687	106.689	2399	0	1
2021.03.03	00:00:00	106.685	106.857	106.672	106.825	2975	0	1
2021.03.03	04:00:00	106.825	106.885	106.811	106.869	2307	0	1
2021.03.03	08:00:00	106.869	106.923	106.787	106.891	4239	0	1
2021.03.03	12:00:00	106.891	107.029	106.800	106.887	4793	0	50
2021.03.03	16:00:00	106.887	107.153	106.846	106.954	7497	0	50
2021.03.03	20:00:00	106.954	107.016	106.913	107.013	3201	0	1
2021.03.04	00:00:00	106.970	107.100	106.964	107.021	2893	0	1
2021.03.04	04:00:00	107.020	107.108	107.008	107.062	2304	0	1
2021.03.04	08:00:00	107.063	107.358	107.056	107.340	4505	0	50
2021.03.04	12:00:00	107.339	107.491	107.297	107.481	3815	0	1
2021.03.04	16:00:00	107.482	107.825	107.376	107.790	8229	0	50
2021.03.04	20:00:00	107.791	107.980	107.775	107.979	6326	0	1
2021.03.05	00:00:00	107.949	108.011	107.820	107.868	4265	0	1
2021.03.05	04:00:00	107.868	108.126	107.859	108.109	3428	0	50
2021.03.05	08:00:00	108.110	108.522	108.094	108.454	6311	0	50
2021.03.05	12:00:00	108.454	108.645	108.223	108.465	7424	0	50
2021.03.05	16:00:00	108.465	108.470	108.095	108.283	9788	0	50
2021.03.05	20:00:00	108.282	108.391	108.254	108.385	3416	0	1
2021.03.08	00:00:00	108.331	108.476	108.272	108.407	3449	0	1
2021.03.08	04:00:00	108.407	108.489	108.329	108.349	2771	0	1
2021.03.08	08:00:00	108.353	108.607	108.352	108.566	4823	0	50
2021.03.08	12:00:00	108.566	108.738	108.474	108.692	4925	0	50
2021.03.08	16:00:00	108.691	108.942	108.639	108.884	6604	0	50
2021.03.08	20:00:00	108.883	108.934	108.814	108.922	2353	0	1
2021.03.09	00:00:00	108.855	109.203	108.853	109.198	4118	0	1
2021.03.09	04:00:00	109.198	109.233	109.084	109.184	3349	0	1
2021.03.09	08:00:00	109.184	109.229	108.560	108.670	6144	0	50
2021.03.09	12:00:00	108.672	108.971	108.635	108.877	5385	0	1
2021.03.09	16:00:00	108.878	108.883	108.497	108.524	6876	0	1
2021.03.09	20:00:00	108.526	108.554	108.415	108.497	3134	0	1
2021.03.10	00:00:00	108.465	108.746	108.461	108.701	3616	0	1
2021.03.10	04:00:00	108.681	108.912	108.681	108.886	3100	0	1
2021.03.10	08:00:00	108.880	108.920	108.654	108.676	4243	0	1
2021.03.10	12:00:00	108.676	108.864	108.434	108.470	5537	0	50
2021.03.10	16:00:00	108.470	108.672	108.339	108.508	6744	0	1
2021.03.10	20:00:00	108.506	108.609	108.359	108.401	3797	0	1
2021.03.11	00:00:00	108.390	108.542	108.358	108.502	2892	0	1
2021.03.11	04:00:00	108.508	108.732	108.482	108.700	3817	0	1
2021.03.11	08:00:00	108.700	108.812	108.380	108.472	5234	0	1
2021.03.11	12:00:00	108.472	108.614	108.399	108.567	5496	0	50
2021.03.11	16:00:00	108.567	108.713	108.426	108.530	6081	0	1
2021.03.11	20:00:00	108.531	108.531	108.359	108.500	4090	0	1
2021.03.12	00:00:00	108.498	108.713	108.492	108.653	3145	0	1
2021.03.12	04:00:00	108.651	108.783	108.646	108.746	3174	0	1
2021.03.12	08:00:00	108.746	109.165	108.746	109.112	6342	0	50
2021.03.12	12:00:00	109.112	109.129	108.906	109.081	5291	0	1
2021.03.12	16:00:00	109.080	109.144	108.823	109.037	6818	0	50
2021.03.12	20:00:00	109.036	109.084	109.001	109.027	2341	0	1
2021.03.15	00:00:00	109.010	109.147	108.946	109.058	2464	0	1
2021.03.15	04:00:00	109.058	109.196	108.914	109.178	3789	0	1
2021.03.15	08:00:00	109.178	109.361	109.031	109.056	4830	0	1
2021.03.15	12:00:00	109.058	109.200	109.001	109.162	4451	0	1
2021.03.15	16:00:00	109.162	109.255	109.028	109.148	5937	0	1
2021.03.15	20:00:00	109.153	109.192	109.088	109.128	2413	0	1
2021.03.16	00:00:00	109.141	109.246	109.097	109.233	2315	0	1
2021.03.16	04:00:00	109.234	109.246	109.117	109.174	2517	0	1
2021.03.16	08:00:00	109.174	109.285	109.125	109.224	3632	0	1
2021.03.16	12:00:00	109.224	109.245	108.939	109.007	4634	0	1
2021.03.16	16:00:00	109.009	109.082	108.772	109.032	7033	0	1
2021.03.16	20:00:00	109.031	109.036	108.920	109.004	3496	0	1
2021.03.17	00:00:00	108.991	109.135	108.972	109.124	2074	0	1
2021.03.17	04:00:00	109.124	109.168	109.065	109.117	2563	0	1
2021.03.17	08:00:00	109.117	109.207	109.078	109.138	3218	0	1
2021.03.17	12:00:00	109.141	109.248	109.030	109.165	4147	0	1
2021.03.17	16:00:00	109.165	109.325	109.130	109.244	4892	0	50
2021.03.17	20:00:00	109.243	109.287	108.746	108.856	7639	0	1
2021.03.18	00:00:00	108.845	108.972	108.703	108.956	3074	0	1
2021.03.18	04:00:00	108.961	109.125	108.626	108.921	5433	0	1
2021.03.18	08:00:00	108.922	109.298	108.810	109.102	6186	0	1
2021.03.18	12:00:00	109.102	109.133	108.971	109.106	6088	0	1
2021.03.18	16:00:00	109.106	109.226	108.920	109.049	7004	0	50
2021.03.18	20:00:00	109.049	109.065	108.822	108.895	3869	0	1
2021.03.19	00:00:00	108.915	109.090	108.892	109.073	2869	0	1
2021.03.19	04:00:00	109.069	109.129	108.847	108.865	5472	0	50
2021.03.19	08:00:00	108.866	108.917	108.610	108.647	4506	0	1
2021.03.19	12:00:00	108.648	108.927	108.636	108.885	4507	0	1
2021.03.19	16:00:00	108.884	109.049	108.772	108.876	7199	0	50
2021.03.19	20:00:00	108.876	108.921	108.852	108.880	2408	0	1
2021.03.22	00:00:00	108.624	108.936	108.585	108.908	2721	0	1
2021.03.22	04:00:00	108.909	108.956	108.700	108.792	3549	0	1
2021.03.22	08:00:00	108.792	108.831	108.650	108.673	4195	0	1
2021.03.22	12:00:00	108.675	108.860	108.621	108.825	4401	0	50
2021.03.22	16:00:00	108.825	108.846	108.657	108.727	4875	0	50
2021.03.22	20:00:00	108.729	108.849	108.713	108.820	2106	0	1
2021.03.23	00:00:00	108.837	108.854	108.761	108.840	2083	0	1
2021.03.23	04:00:00	108.841	108.873	108.690	108.734	2920	0	1
2021.03.23	08:00:00	108.734	108.806	108.676	108.753	3787	0	1
2021.03.23	12:00:00	108.753	108.794	108.406	108.564	6109	0	50
2021.03.23	16:00:00	108.563	108.711	108.548	108.686	5459	0	1
2021.03.23	20:00:00	108.687	108.757	108.557	108.591	2939	0	1
2021.03.24	00:00:00	108.593	108.643	108.502	108.607	2415	0	1
2021.03.24	04:00:00	108.607	108.622	108.452	108.496	3798	0	1
2021.03.24	08:00:00	108.496	108.718	108.468	108.636	4288	0	1
2021.03.24	12:00:00	108.636	108.756	108.618	108.692	3827	0	1
2021.03.24	16:00:00	108.692	108.955	108.692	108.811	5293	0	1
2021.03.24	20:00:00	108.807	108.823	108.664	108.725	2742	0	1
2021.03.25	00:00:00	108.724	108.882	108.717	108.879	2807	0	1
2021.03.25	04:00:00	108.877	108.990	108.858	108.919	3705	0	1
2021.03.25	08:00:00	108.919	109.164	108.918	109.127	3427	0	1
2021.03.25	12:00:00	109.128	109.152	109.029	109.119	4139	0	1
2021.03.25	16:00:00	109.120	109.190	109.024	109.173	5247	0	50
2021.03.25	20:00:00	109.173	109.237	109.081	109.187	3599	0	1
2021.03.26	00:00:00	109.182	109.314	109.131	109.274	3001	0	1
2021.03.26	04:00:00	109.274	109.287	109.175	109.279	2743	0	1
2021.03.26	08:00:00	109.279	109.478	109.218	109.473	3714	0	1
2021.03.26	12:00:00	109.473	109.818	109.384	109.797	4901	0	50
2021.03.26	16:00:00	109.798	109.847	109.529	109.634	5304	0	1
2021.03.26	20:00:00	109.634	109.697	109.618	109.676	2680	0	1
2021.03.29	00:00:00	109.710	109.802	109.632	109.669	2566	0	1
2021.03.29	04:00:00	109.669	109.718	109.444	109.546	2979	0	1
2021.03.29	08:00:00	109.546	109.682	109.374	109.634	4357	0	1
2021.03.29	12:00:00	109.634	109.723	109.546	109.696	3596	0	1
2021.03.29	16:00:00	109.695	109.781	109.625	109.743	4481	0	50
2021.03.29	20:00:00	109.743	109.845	109.734	109.839	2107	0	1
2021.03.30	00:00:00	109.793	109.884	109.734	109.847	2450	0	1
2021.03.30	04:00:00	109.848	109.990	109.828	109.941	3228	0	1
2021.03.30	08:00:00	109.947	110.311	109.937	110.252	4770	0	1
2021.03.30	12:00:00	110.252	110.392	110.227	110.346	4105	0	1
2021.03.30	16:00:00	110.344	110.427	110.186	110.288	5946	0	1
2021.03.30	20:00:00	110.288	110.364	110.247	110.345	1866	0	1
2021.03.31	00:00:00	110.343	110.731	110.275	110.689	3145	0	1
2021.03.31	04:00:00	110.693	110.966	110.556	110.865	4313	0	50
2021.03.31	08:00:00	110.862	110.944	110.513	110.513	4989	0	1
2021.03.31	12:00:00	110.513	110.839	110.513	110.709	4281	0	1
2021.03.31	16:00:00	110.709	110.823	110.416	110.608	6121	0	50
2021.03.31	20:00:00	110.608	110.777	110.572	110.706	2896	0	1
2021.04.01	00:00:00	110.689	110.824	110.676	110.789	2428	0	1
2021.04.01	04:00:00	110.789	110.796	110.571	110.699	3220	0	1
2021.04.01	08:00:00	110.701	110.810	110.620	110.769	4509	0	1
2021.04.01	12:00:00	110.770	110.847	110.621	110.697	4235	0	50
2021.04.01	16:00:00	110.700	110.739	110.545	110.583	5532	0	1
2021.04.01	20:00:00	110.583	110.645	110.555	110.612	1947	0	1
2021.04.02	00:00:00	110.596	110.649	110.522	110.623	1846	0	1
2021.04.02	04:00:00	110.623	110.670	110.586	110.601	2679	0	1
2021.04.02	08:00:00	110.601	110.604	110.376	110.388	2355	0	1
2021.04.02	12:00:00	110.389	110.685	110.387	110.612	2637	0	1
2021.04.02	16:00:00	110.612	110.747	110.612	110.694	3734	0	1
2021.04.02	20:00:00	110.694	110.705	110.607	110.612	4164	0	1
2021.04.05	00:00:00	110.630	110.750	110.587	110.622	2384	0	1
2021.04.05	04:00:00	110.622	110.651	110.525	110.649	2038	0	1
2021.04.05	08:00:00	110.648	110.687	110.560	110.603	2480	0	1
2021.04.05	12:00:00	110.606	110.628	110.419	110.478	2460	0	1
2021.04.05	16:00:00	110.480	110.486	109.963	110.095	4786	0	1
2021.04.05	20:00:00	110.095	110.250	110.083	110.180	2315	0	1
2021.04.06	00:00:00	110.197	110.297	110.093	110.264	2286	0	1
2021.04.06	04:00:00	110.264	110.405	110.202	110.251	3671	0	1
2021.04.06	08:00:00	110.251	110.478	110.147	110.401	4999	0	50
2021.04.06	12:00:00	110.400	110.552	109.874	109.905	5228	0	1
2021.04.06	16:00:00	109.904	109.963	109.669	109.882	5818	0	50
2021.04.06	20:00:00	109.882	109.917	109.727	109.740	2870	0	1
2021.04.07	00:00:00	109.748	109.895	109.735	109.775	3130	0	1
2021.04.07	04:00:00	109.775	109.833	109.579	109.717	4170	0	1
2021.04.07	08:00:00	109.717	109.941	109.717	109.858	5230	0	1
2021.04.07	12:00:00	109.858	109.935	109.729	109.874	4655	0	50
2021.04.07	16:00:00	109.874	109.935	109.600	109.714	5666	0	1
2021.04.07	20:00:00	109.718	109.876	109.699	109.830	2871	0	1
2021.04.08	00:00:00	109.832	109.903	109.767	109.776	2590	0	1
2021.04.08	04:00:00	109.776	109.796	109.652	109.671	3260	0	1
2021.04.08	08:00:00	109.670	109.750	109.439	109.456	4380	0	1
2021.04.08	12:00:00	109.455	109.577	109.001	109.079	5260	0	50
2021.04.08	16:00:00	109.078	109.298	109.024	109.247	5618	0	1
2021.04.08	20:00:00	109.247	109.317	109.209	109.265	2510	0	1
2021.04.09	00:00:00	109.219	109.395	109.203	109.259	3004	0	1
2021.04.09	04:00:00	109.259	109.374	109.216	109.369	3172	0	1
2021.04.09	08:00:00	109.369	109.681	109.310	109.659	4728	0	1
2021.04.09	12:00:00	109.658	109.960	109.582	109.874	4773	0	50
2021.04.09	16:00:00	109.875	109.954	109.555	109.636	5647	0	50
2021.04.09	20:00:00	109.637	109.677	109.580	109.657	2077	0	1
2021.04.12	00:00:00	109.687	109.766	109.621	109.762	1862	0	1
2021.04.12	04:00:00	109.759	109.770	109.472	109.534	4102	0	1
2021.04.12	08:00:00	109.538	109.610	109.378	109.470	4402	0	50
2021.04.12	12:00:00	109.470	109.474	109.246	109.330	4043	0	1
2021.04.12	16:00:00	109.331	109.449	109.297	109.407	4404	0	50
2021.04.12	20:00:00	109.405	109.456	109.367	109.399	2126	0	1
2021.04.13	00:00:00	109.379	109.567	109.357	109.548	2321	0	1
2021.04.13	04:00:00	109.551	109.753	109.537	109.705	3889	0	1
2021.04.13	08:00:00	109.704	109.732	109.286	109.325	5227	0	1
2021.04.13	12:00:00	109.327	109.599	109.127	109.283	6702	0	1
2021.04.13	16:00:00	109.287	109.333	109.129	109.187	5535	0	1
2021.04.13	20:00:00	109.187	109.188	109.018	109.061	2605	0	1
2021.04.14	00:00:00	109.060	109.074	108.796	108.817	2630	0	1
2021.04.14	04:00:00	108.815	108.956	108.752	108.952	3511	0	1
2021.04.14	08:00:00	108.952	109.071	108.810	108.982	5029	0	1
2021.04.14	12:00:00	108.981	109.053	108.890	108.949	4313	0	1
2021.04.14	16:00:00	108.949	109.095	108.911	108.953	5514	0	1
2021.04.14	20:00:00	108.952	108.983	108.881	108.931	2067	0	1
2021.04.15	00:00:00	108.934	108.964	108.822	108.880	2286	0	1
2021.04.15	04:00:00	108.876	108.930	108.805	108.869	2840	0	1
2021.04.15	08:00:00	108.869	108.958	108.708	108.775	4109	0	1
2021.04.15	12:00:00	108.775	108.878	108.664	108.804	4573	0	50
2021.04.15	16:00:00	108.800	108.808	108.614	108.695	6108	0	50
2021.04.15	20:00:00	108.695	108.779	108.628	108.758	2699	0	1
2021.04.16	00:00:00	108.738	108.763	108.611	108.763	2555	0	1
2021.04.16	04:00:00	108.768	108.941	108.761	108.807	3508	0	1
2021.04.16	08:00:00	108.807	108.965	108.774	108.855	4413	0	1
2021.04.16	12:00:00	108.855	108.906	108.707	108.851	4652	0	1
2021.04.16	16:00:00	108.849	108.898	108.744	108.782	4082	0	1
2021.04.16	20:00:00	108.783	108.816	108.757	108.793	1693	0	1
2021.04.19	00:00:00	108.767	108.834	108.627	108.698	2835	0	1
2021.04.19	04:00:00	108.697	108.768	108.550	108.663	3479	0	1
2021.04.19	08:00:00	108.663	108.677	108.037	108.081	6305	0	1
2021.04.19	12:00:00	108.082	108.190	108.010	108.082	5084	0	50
2021.04.19	16:00:00	108.083	108.309	108.010	108.064	5522	0	50
2021.04.19	20:00:00	108.065	108.183	108.063	108.141	1952	0	1
2021.04.20	00:00:00	108.137	108.202	107.974	108.177	2654	0	1
2021.04.20	04:00:00	108.181	108.316	108.096	108.157	3693	0	1
2021.04.20	08:00:00	108.157	108.549	108.148	108.478	5888	0	1
2021.04.20	12:00:00	108.476	108.519	108.321	108.452	5029	0	50
2021.04.20	16:00:00	108.455	108.497	108.025	108.132	5770	0	50
2021.04.20	20:00:00	108.130	108.151	108.051	108.089	1979	0	1
2021.04.21	00:00:00	108.098	108.144	107.876	108.088	2907	0	1
2021.04.21	04:00:00	108.088	108.113	107.884	108.058	3044	0	1
2021.04.21	08:00:00	108.058	108.282	107.951	108.211	4409	0	1
2021.04.21	12:00:00	108.210	108.220	107.976	108.053	4170	0	50
2021.04.21	16:00:00	108.055	108.196	107.979	108.102	4791	0	1
2021.04.21	20:00:00	108.103	108.132	108.052	108.054	1914	0	1
2021.04.22	00:00:00	108.081	108.141	107.952	108.024	2002	0	1
2021.04.22	04:00:00	108.024	108.061	107.915	107.968	2629	0	1
2021.04.22	08:00:00	107.968	108.110	107.816	108.039	4310	0	1
2021.04.22	12:00:00	108.035	108.196	107.960	108.125	4044	0	1
2021.04.22	16:00:00	108.125	108.231	107.944	108.204	5549	0	1
2021.04.22	20:00:00	108.204	108.233	107.965	107.971	3550	0	1
2021.04.23	00:00:00	107.946	108.003	107.859	107.879	2610	0	1
2021.04.23	04:00:00	107.885	107.971	107.802	107.901	2835	0	1
2021.04.23	08:00:00	107.901	107.981	107.854	107.913	3574	0	1
2021.04.23	12:00:00	107.913	107.935	107.478	107.515	4085	0	1
2021.04.23	16:00:00	107.515	108.146	107.510	107.976	6213	0	50
2021.04.23	20:00:00	107.976	107.977	107.860	107.880	2038	0	1
2021.04.26	00:00:00	107.939	107.946	107.812	107.880	2409	0	1
2021.04.26	04:00:00	107.876	107.877	107.650	107.720	3571	0	1
2021.04.26	08:00:00	107.718	107.853	107.644	107.712	4775	0	1
2021.04.26	12:00:00	107.711	108.158	107.664	108.073	4735	0	1
2021.04.26	16:00:00	108.073	108.197	107.899	108.127	5082	0	1
2021.04.26	20:00:00	108.127	108.155	108.089	108.093	1812	0	1
2021.04.27	00:00:00	108.075	108.222	108.074	108.131	2780	0	1
2021.04.27	04:00:00	108.131	108.385	108.130	108.223	3487	0	1
2021.04.27	08:00:00	108.223	108.397	108.166	108.352	3709	0	1
2021.04.27	12:00:00	108.352	108.425	108.205	108.278	4265	0	50
2021.04.27	16:00:00	108.279	108.679	108.255	108.671	5101	0	50
2021.04.27	20:00:00	108.671	108.775	108.620	108.744	2283	0	1
2021.04.28	00:00:00	108.706	108.919	108.672	108.915	2872	0	1
2021.04.28	04:00:00	108.915	108.948	108.807	108.851	3288	0	1
2021.04.28	08:00:00	108.850	109.076	108.816	108.919	4676	0	50
2021.04.28	12:00:00	108.919	109.003	108.835	108.961	4348	0	1
2021.04.28	16:00:00	108.960	108.971	108.704	108.850	5232	0	50
2021.04.28	20:00:00	108.850	108.997	108.572	108.617	5809	0	1
2021.04.29	00:00:00	108.596	108.632	108.436	108.453	1869	0	1
2021.04.29	04:00:00	108.452	108.670	108.441	108.578	2575	0	1
2021.04.29	08:00:00	108.578	108.998	108.559	108.976	4078	0	1
2021.04.29	12:00:00	108.977	109.067	108.835	108.911	5340	0	1
2021.04.29	16:00:00	108.915	109.223	108.804	108.896	6381	0	50
2021.04.29	20:00:00	108.896	108.955	108.860	108.917	2159	0	1
2021.04.30	00:00:00	108.923	109.056	108.859	108.930	2964	0	1
2021.04.30	04:00:00	108.930	108.944	108.712	108.806	3585	0	1
2021.04.30	08:00:00	108.807	108.934	108.737	108.907	3907	0	1
2021.04.30	12:00:00	108.905	109.008	108.766	108.978	4117	0	1
2021.04.30	16:00:00	108.977	109.342	108.873	109.303	6484	0	50
2021.04.30	20:00:00	109.302	109.341	109.267	109.331	2456	0	1
