<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.05.11	12:00:00	88.543	88.590	88.371	88.416	4608	0	25
2015.05.11	16:00:00	88.414	88.445	88.097	88.217	17306	0	43
2015.05.11	20:00:00	88.218	88.353	88.020	88.033	7934	0	46
2015.05.12	00:00:00	88.033	88.219	87.994	88.054	7531	0	49
2015.05.12	04:00:00	88.057	88.536	88.028	88.450	10377	0	48
2015.05.12	08:00:00	88.451	88.568	88.266	88.398	20320	0	47
2015.05.12	12:00:00	88.390	88.715	88.260	88.448	21421	0	43
2015.05.12	16:00:00	88.451	88.529	88.177	88.243	17313	0	44
2015.05.12	20:00:00	88.243	88.446	88.069	88.204	9938	0	25
2015.05.13	00:00:00	88.214	88.888	87.708	88.563	12598	0	28
2015.05.13	04:00:00	88.564	88.784	88.175	88.582	13343	0	27
2015.05.13	08:00:00	88.583	89.076	88.487	88.913	14551	0	27
2015.05.13	12:00:00	88.918	89.511	88.882	89.366	7473	0	23
2015.05.13	16:00:00	89.364	89.452	88.950	89.081	22292	0	25
2015.05.13	20:00:00	89.080	89.202	88.930	89.132	9843	0	26
2015.05.14	00:00:00	89.134	90.061	89.076	89.952	11682	0	28
2015.05.14	04:00:00	89.949	90.071	89.682	89.738	11222	0	27
2015.05.14	08:00:00	89.738	89.997	89.187	89.282	19722	0	25
2015.05.14	12:00:00	89.287	89.655	89.237	89.592	18851	0	25
2015.05.14	16:00:00	89.591	89.746	89.252	89.374	20497	0	30
2015.05.14	20:00:00	89.377	89.449	89.245	89.316	9072	0	44
2015.05.15	00:00:00	89.306	89.411	88.942	89.024	8896	0	27
2015.05.15	04:00:00	89.025	89.298	88.997	89.200	9208	0	21
2015.05.15	08:00:00	89.199	89.292	88.962	88.967	17640	0	44
2015.05.15	12:00:00	88.966	89.257	88.952	89.072	17582	0	43
2015.05.15	16:00:00	89.073	89.395	88.914	89.293	12954	0	25
2015.05.15	20:00:00	89.287	89.391	89.011	89.053	2362	0	27
2015.05.18	00:00:00	88.834	88.991	88.809	88.949	4008	0	25
2015.05.18	04:00:00	88.945	88.990	88.759	88.932	7070	0	26
2015.05.18	08:00:00	88.929	89.108	88.700	88.794	12171	0	23
2015.05.18	12:00:00	88.794	88.891	88.538	88.551	13833	0	25
2015.05.18	16:00:00	88.552	88.709	88.432	88.566	18463	0	44
2015.05.18	20:00:00	88.574	88.633	88.395	88.629	10419	0	44
2015.05.19	00:00:00	88.638	88.794	88.332	88.424	9525	0	47
2015.05.19	04:00:00	88.425	89.102	88.268	88.992	12281	0	38
2015.05.19	08:00:00	88.995	89.248	88.656	88.994	20690	0	48
2015.05.19	12:00:00	88.994	89.005	88.719	88.770	18677	0	44
2015.05.19	16:00:00	88.770	88.833	88.507	88.517	22069	0	46
2015.05.19	20:00:00	88.516	88.757	88.494	88.618	10382	0	44
2015.05.20	00:00:00	88.609	88.851	88.544	88.832	12118	0	38
2015.05.20	04:00:00	88.832	89.089	88.805	89.002	10313	0	47
2015.05.20	08:00:00	89.003	89.055	88.636	88.639	20486	0	44
2015.05.20	12:00:00	88.640	88.856	88.573	88.752	18346	0	48
2015.05.20	16:00:00	88.753	88.772	88.324	88.537	21244	0	44
2015.05.20	20:00:00	88.536	88.731	88.393	88.617	17414	0	41
2015.05.21	00:00:00	88.609	88.659	88.421	88.507	10158	0	44
2015.05.21	04:00:00	88.515	88.793	88.485	88.784	13369	0	51
2015.05.21	08:00:00	88.785	88.811	88.454	88.555	18943	0	48
2015.05.21	12:00:00	88.554	88.595	88.375	88.486	18203	0	27
2015.05.21	16:00:00	88.484	88.645	88.403	88.583	19803	0	45
2015.05.21	20:00:00	88.587	88.915	88.534	88.915	9369	0	44
2015.05.22	00:00:00	88.906	89.235	88.824	89.228	13813	0	44
2015.05.22	04:00:00	89.230	89.371	89.106	89.188	12241	0	50
2015.05.22	08:00:00	89.193	89.245	88.953	89.010	14620	0	48
2015.05.22	12:00:00	89.008	89.065	88.773	88.864	17988	0	45
2015.05.22	16:00:00	88.864	88.919	88.661	88.878	20540	0	44
2015.05.22	20:00:00	88.875	88.912	88.624	88.781	8546	0	48
2015.05.25	00:00:00	88.790	88.890	88.689	88.733	9217	0	53
2015.05.25	04:00:00	88.734	88.886	88.731	88.874	11008	0	44
2015.05.25	08:00:00	88.875	88.899	88.765	88.832	12156	0	48
2015.05.25	12:00:00	88.832	88.869	88.721	88.747	8352	0	49
2015.05.25	16:00:00	88.748	88.848	88.737	88.772	6838	0	49
2015.05.25	20:00:00	88.774	88.841	88.747	88.829	7498	0	47
2015.05.26	00:00:00	88.821	88.952	88.774	88.901	9084	0	50
2015.05.26	04:00:00	88.900	89.134	88.892	89.097	10176	0	50
2015.05.26	08:00:00	89.098	89.403	89.060	89.298	21026	0	25
2015.05.26	12:00:00	89.297	89.594	89.296	89.375	20186	0	24
2015.05.26	16:00:00	89.322	89.519	88.897	88.921	24157	0	45
2015.05.26	20:00:00	88.920	89.049	88.853	88.930	11022	0	45
2015.05.27	00:00:00	88.976	89.154	88.899	89.092	8192	0	50
2015.05.27	04:00:00	89.093	89.278	88.886	89.267	13176	0	51
2015.05.27	08:00:00	89.267	89.309	88.998	89.163	19198	0	49
2015.05.27	12:00:00	89.159	89.459	89.140	89.269	24902	0	49
2015.05.27	16:00:00	89.273	89.610	89.225	89.406	25218	0	47
2015.05.27	20:00:00	89.405	89.831	89.221	89.831	14202	0	44
2015.05.28	00:00:00	89.826	89.920	89.486	89.699	11614	0	48
2015.05.28	04:00:00	89.697	89.885	89.414	89.753	19703	0	48
2015.05.28	08:00:00	89.752	89.866	89.530	89.687	26287	0	49
2015.05.28	12:00:00	89.681	89.830	88.742	88.798	26614	0	44
2015.05.28	16:00:00	88.795	88.963	88.632	88.679	24698	0	46
2015.05.28	20:00:00	88.677	89.026	88.614	88.932	14079	0	44
2015.05.29	00:00:00	88.919	89.020	88.610	88.638	13791	0	44
2015.05.29	04:00:00	88.646	88.646	88.262	88.393	14154	0	45
2015.05.29	08:00:00	88.392	88.562	87.931	88.071	19651	0	44
2015.05.29	12:00:00	88.074	88.342	87.997	88.177	20605	0	44
2015.05.29	16:00:00	88.177	88.392	87.855	88.121	24615	0	44
2015.05.29	20:00:00	88.115	88.201	87.946	88.061	8624	0	47
2015.06.01	00:00:00	87.924	88.201	87.879	88.021	8196	0	49
2015.06.01	04:00:00	88.024	88.200	87.999	88.105	11391	0	49
2015.06.01	08:00:00	88.104	88.373	88.067	88.192	17732	0	47
2015.06.01	12:00:00	88.192	88.511	88.134	88.476	18956	0	48
2015.06.01	16:00:00	88.481	88.603	88.249	88.470	25636	0	21
2015.06.01	20:00:00	88.466	88.549	88.385	88.409	13677	0	44
2015.06.02	00:00:00	88.398	88.727	88.398	88.705	16113	0	48
2015.06.02	04:00:00	88.705	88.790	88.516	88.651	19588	0	50
2015.06.02	08:00:00	88.650	88.847	88.398	88.424	27858	0	26
2015.06.02	12:00:00	88.421	88.914	88.416	88.778	29058	0	20
2015.06.02	16:00:00	88.780	89.189	88.679	89.122	33232	0	13
2015.06.02	20:00:00	89.122	89.261	88.993	89.112	14559	0	23
2015.06.03	00:00:00	89.092	89.155	88.766	88.926	17231	0	44
2015.06.03	04:00:00	88.926	89.089	88.753	88.833	19143	0	46
2015.06.03	08:00:00	88.832	89.083	88.746	88.813	28028	0	48
2015.06.03	12:00:00	88.814	88.880	88.684	88.756	16299	0	19
2015.06.03	16:00:00	88.755	89.160	88.678	88.772	5623	0	17
2015.06.03	20:00:00	88.784	88.935	88.706	88.845	2734	0	19
2015.06.04	00:00:00	88.813	88.995	88.800	88.974	2577	0	20
2015.06.04	04:00:00	88.973	89.064	88.701	88.767	2562	0	19
2015.06.04	08:00:00	88.767	88.778	88.432	88.720	2983	0	18
2015.06.04	12:00:00	88.720	88.783	88.510	88.776	3008	0	18
2015.06.04	16:00:00	88.781	88.872	88.468	88.711	5810	0	15
2015.06.04	20:00:00	88.713	88.722	88.371	88.646	16041	0	38
2015.06.05	00:00:00	88.651	88.680	88.458	88.649	19829	0	47
2015.06.05	04:00:00	88.649	88.881	88.636	88.835	14375	0	49
2015.06.05	08:00:00	88.831	88.931	88.754	88.918	24197	0	30
2015.06.05	12:00:00	88.919	89.179	88.393	88.506	26122	0	25
2015.06.05	16:00:00	88.505	88.612	88.324	88.512	33675	0	25
2015.06.05	20:00:00	88.511	88.565	88.371	88.479	10785	0	26
2015.06.08	00:00:00	88.464	88.590	88.391	88.422	13437	0	30
2015.06.08	04:00:00	88.421	88.494	88.319	88.471	14087	0	29
2015.06.08	08:00:00	88.470	88.580	88.361	88.466	26588	0	27
2015.06.08	12:00:00	88.465	88.754	88.449	88.671	20831	0	26
2015.06.08	16:00:00	88.673	88.797	88.580	88.680	22216	0	27
2015.06.08	20:00:00	88.680	89.091	88.674	88.905	22553	0	27
2015.06.09	00:00:00	88.738	88.988	88.712	88.712	18286	0	28
2015.06.09	04:00:00	88.715	88.812	88.487	88.556	16846	0	25
2015.06.09	08:00:00	88.556	88.567	88.276	88.348	30099	0	26
2015.06.09	12:00:00	88.348	88.954	88.328	88.579	33112	0	9
2015.06.09	16:00:00	88.578	88.859	88.482	88.634	29115	0	26
2015.06.09	20:00:00	88.633	88.834	88.625	88.650	11733	0	27
2015.06.10	00:00:00	88.660	88.950	88.630	88.889	17105	0	23
2015.06.10	04:00:00	88.887	88.996	87.810	87.984	26611	0	9
2015.06.10	08:00:00	87.982	88.672	87.764	88.199	44111	0	27
2015.06.10	12:00:00	88.192	88.814	88.185	88.199	32950	0	23
2015.06.10	16:00:00	88.198	88.502	88.178	88.365	30954	0	26
2015.06.10	20:00:00	88.364	88.429	88.187	88.261	17967	0	28
2015.06.11	00:00:00	88.291	88.291	86.026	86.443	21093	0	22
2015.06.11	04:00:00	86.443	86.663	86.297	86.478	20354	0	23
2015.06.11	08:00:00	86.480	86.778	86.255	86.717	28758	0	27
2015.06.11	12:00:00	86.719	86.766	86.418	86.651	22958	0	22
2015.06.11	16:00:00	86.652	86.690	86.283	86.457	27421	0	11
2015.06.11	20:00:00	86.454	86.667	86.404	86.503	13574	0	28
2015.06.12	00:00:00	86.507	86.774	86.507	86.613	15367	0	29
2015.06.12	04:00:00	86.612	86.724	86.393	86.464	15270	0	19
2015.06.12	08:00:00	86.463	86.529	86.013	86.117	9617	0	27
2015.06.12	12:00:00	86.117	86.399	86.057	86.181	2898	0	28
2015.06.12	16:00:00	86.179	86.283	85.884	86.246	2973	0	30
2015.06.12	20:00:00	86.246	86.353	86.112	86.164	1978	0	37
2015.06.15	00:00:00	86.036	86.226	86.023	86.144	2452	0	28
2015.06.15	04:00:00	86.142	86.173	85.969	86.018	10407	0	27
2015.06.15	08:00:00	86.020	86.277	85.981	86.072	3999	0	27
2015.06.15	12:00:00	86.072	86.428	85.987	86.353	20356	0	39
2015.06.15	16:00:00	86.350	86.479	86.226	86.454	18850	0	38
2015.06.15	20:00:00	86.453	86.470	86.217	86.339	14223	0	37
2015.06.16	00:00:00	86.360	86.475	86.257	86.272	11399	0	37
2015.06.16	04:00:00	86.271	86.553	86.261	86.345	16067	0	41
2015.06.16	08:00:00	86.344	86.410	86.127	86.190	17693	0	14
2015.06.16	12:00:00	86.189	86.301	86.070	86.282	19047	0	25
2015.06.16	16:00:00	86.281	86.332	86.086	86.182	17452	0	23
2015.06.16	20:00:00	86.185	86.262	86.114	86.171	9820	0	26
2015.06.17	00:00:00	86.162	86.273	86.073	86.197	14799	0	30
2015.06.17	04:00:00	86.196	86.212	85.959	86.008	11813	0	30
2015.06.17	08:00:00	86.009	86.157	85.759	85.796	22161	0	25
2015.06.17	12:00:00	85.798	85.985	85.737	85.931	20601	0	24
2015.06.17	16:00:00	85.932	85.987	85.775	85.886	17396	0	22
2015.06.17	20:00:00	85.885	86.418	85.560	86.211	32051	0	27
2015.06.18	00:00:00	86.197	86.264	84.997	85.117	22667	0	21
2015.06.18	04:00:00	85.115	85.146	84.782	84.868	17718	0	28
2015.06.18	08:00:00	84.868	85.158	84.706	85.063	26408	0	22
2015.06.18	12:00:00	85.063	85.520	84.927	85.364	28030	0	18
2015.06.18	16:00:00	85.365	85.548	85.177	85.209	25114	0	17
2015.06.18	20:00:00	85.209	85.312	85.111	85.136	14967	0	23
2015.06.19	00:00:00	85.141	85.302	85.049	85.128	13882	0	21
2015.06.19	04:00:00	85.154	85.316	85.083	85.133	13761	0	23
2015.06.19	08:00:00	85.132	85.194	84.837	84.916	22265	0	21
2015.06.19	12:00:00	84.915	85.022	84.816	84.827	20036	0	21
2015.06.19	16:00:00	84.827	84.828	84.531	84.531	19082	0	19
2015.06.19	20:00:00	84.531	84.775	84.511	84.736	9105	0	9
2015.06.22	00:00:00	84.853	84.902	84.623	84.661	13435	0	23
2015.06.22	04:00:00	84.660	84.923	84.660	84.877	12089	0	23
2015.06.22	08:00:00	84.877	85.113	84.831	84.844	19817	0	21
2015.06.22	12:00:00	84.845	84.880	84.701	84.797	22173	0	15
2015.06.22	16:00:00	84.798	84.936	84.645	84.724	23063	0	19
2015.06.22	20:00:00	84.723	84.794	84.642	84.649	10815	0	19
2015.06.23	00:00:00	84.645	84.807	84.615	84.739	10302	0	23
2015.06.23	04:00:00	84.739	84.867	84.570	84.768	16267	0	20
2015.06.23	08:00:00	84.769	84.878	84.641	84.652	20350	0	21
2015.06.23	12:00:00	84.654	84.749	84.550	84.620	22076	0	20
2015.06.23	16:00:00	84.620	84.890	84.584	84.674	22611	0	19
2015.06.23	20:00:00	84.671	84.953	84.668	84.930	12380	0	22
2015.06.24	00:00:00	84.923	85.066	84.825	84.961	12752	0	26
2015.06.24	04:00:00	84.961	85.093	84.918	85.014	12516	0	15
2015.06.24	08:00:00	85.015	85.385	84.983	85.274	21643	0	20
2015.06.24	12:00:00	85.274	85.329	85.066	85.278	24412	0	21
2015.06.24	16:00:00	85.279	85.461	85.105	85.382	23194	0	19
2015.06.24	20:00:00	85.381	85.519	85.229	85.304	14717	0	19
2015.06.25	00:00:00	85.252	85.511	85.205	85.511	14033	0	25
2015.06.25	04:00:00	85.511	85.670	85.401	85.507	14265	0	14
2015.06.25	08:00:00	85.508	85.555	85.242	85.274	18729	0	19
2015.06.25	12:00:00	85.278	85.481	85.131	85.430	25418	0	21
2015.06.25	16:00:00	85.429	85.497	85.347	85.362	17399	0	21
2015.06.25	20:00:00	85.363	85.433	85.304	85.318	15105	0	23
2015.06.26	00:00:00	85.376	85.407	84.855	85.095	15327	0	24
2015.06.26	04:00:00	85.094	85.101	84.932	84.963	14882	0	25
2015.06.26	08:00:00	84.963	84.996	84.776	84.821	16192	0	19
2015.06.26	12:00:00	84.815	84.839	84.672	84.726	18892	0	20
2015.06.26	16:00:00	84.725	84.857	84.512	84.633	22136	0	19
2015.06.26	20:00:00	84.632	84.774	84.552	84.641	9700	0	9
2015.06.29	00:00:00	83.721	84.097	82.840	83.986	17621	0	27
2015.06.29	04:00:00	83.990	84.532	83.745	83.782	19500	0	17
2015.06.29	08:00:00	83.782	84.091	83.507	83.955	33115	0	22
2015.06.29	12:00:00	83.955	84.123	83.827	83.972	21364	0	21
2015.06.29	16:00:00	83.973	84.008	83.509	83.989	28915	0	22
2015.06.29	20:00:00	83.991	84.272	83.916	83.932	18856	0	22
2015.06.30	00:00:00	83.928	83.950	83.662	83.700	12541	0	25
2015.06.30	04:00:00	83.701	83.736	83.105	83.245	20175	0	14
2015.06.30	08:00:00	83.247	83.424	82.564	82.574	25683	0	21
2015.06.30	12:00:00	82.574	82.959	82.495	82.956	26251	0	21
2015.06.30	16:00:00	82.948	82.996	82.575	82.690	28331	0	9
2015.06.30	20:00:00	82.688	82.958	82.627	82.841	16149	0	19
2015.07.01	00:00:00	82.837	83.235	82.808	83.102	19452	0	30
2015.07.01	04:00:00	83.101	83.401	83.073	83.241	13186	0	20
2015.07.01	08:00:00	83.240	83.523	83.112	83.287	18329	0	12
2015.07.01	12:00:00	83.291	83.462	83.001	83.186	23390	0	21
2015.07.01	16:00:00	83.187	83.224	82.883	83.078	23132	0	20
2015.07.01	20:00:00	83.075	83.158	82.916	82.916	12829	0	9
2015.07.02	00:00:00	82.914	82.944	82.570	82.770	16586	0	22
2015.07.02	04:00:00	82.770	82.819	82.625	82.676	14227	0	23
2015.07.02	08:00:00	82.676	82.685	82.361	82.532	19618	0	11
2015.07.02	12:00:00	82.532	82.684	82.301	82.515	20843	0	7
2015.07.02	16:00:00	82.513	82.884	82.478	82.877	20907	0	7
2015.07.02	20:00:00	82.876	82.876	82.646	82.668	12977	0	11
2015.07.03	00:00:00	82.664	82.813	82.610	82.688	13094	0	24
2015.07.03	04:00:00	82.687	82.766	82.455	82.765	15160	0	14
2015.07.03	08:00:00	82.762	82.774	82.227	82.298	16319	0	7
2015.07.03	12:00:00	82.298	82.442	82.073	82.116	17872	0	7
2015.07.03	16:00:00	82.116	82.171	81.876	82.101	15316	0	7
2015.07.03	20:00:00	82.097	82.257	81.958	82.180	6478	0	7
2015.07.06	00:00:00	81.324	82.039	80.989	81.923	16808	0	32
2015.07.06	04:00:00	81.922	82.139	81.572	81.622	13050	0	31
2015.07.06	08:00:00	81.623	82.213	81.448	81.940	24769	0	34
2015.07.06	12:00:00	81.939	82.219	81.905	82.192	19966	0	35
2015.07.06	16:00:00	82.191	82.413	82.040	82.064	23142	0	27
2015.07.06	20:00:00	82.063	82.071	81.758	81.942	13016	0	21
2015.07.07	00:00:00	81.929	81.929	81.684	81.897	13817	0	27
2015.07.07	04:00:00	81.897	81.993	81.656	81.701	17756	0	13
2015.07.07	08:00:00	81.702	81.823	81.242	81.299	21677	0	27
2015.07.07	12:00:00	81.299	81.406	81.073	81.180	23249	0	33
2015.07.07	16:00:00	81.179	81.416	81.015	81.352	30110	0	31
2015.07.07	20:00:00	81.355	81.813	81.313	81.460	18752	0	27
2015.07.08	00:00:00	81.432	81.683	81.188	81.440	17796	0	18
2015.07.08	04:00:00	81.436	81.436	80.817	81.004	26781	0	32
2015.07.08	08:00:00	81.003	81.139	80.657	81.129	31930	0	33
2015.07.08	12:00:00	81.131	81.652	81.125	81.280	26435	0	34
2015.07.08	16:00:00	81.279	81.439	81.119	81.203	35093	0	27
2015.07.08	20:00:00	81.201	81.344	80.982	81.197	21466	0	18
2015.07.09	00:00:00	81.197	81.238	80.774	80.879	16195	0	24
2015.07.09	04:00:00	80.879	81.842	80.875	81.686	22219	0	28
2015.07.09	08:00:00	81.686	81.989	81.436	81.550	27265	0	35
2015.07.09	12:00:00	81.552	81.955	81.367	81.888	24723	0	27
2015.07.09	16:00:00	81.886	81.926	81.489	81.534	22984	0	35
2015.07.09	20:00:00	81.536	81.793	81.456	81.757	15005	0	29
2015.07.10	00:00:00	81.751	82.446	81.683	82.140	18964	0	25
2015.07.10	04:00:00	82.140	82.544	82.136	82.330	18366	0	21
2015.07.10	08:00:00	82.330	82.622	82.219	82.414	24515	0	35
2015.07.10	12:00:00	82.413	82.783	82.380	82.526	23060	0	35
2015.07.10	16:00:00	82.526	82.560	82.056	82.176	23741	0	27
2015.07.10	20:00:00	82.175	82.571	82.099	82.343	10494	0	24
2015.07.13	00:00:00	81.927	82.325	81.919	82.296	11345	0	27
2015.07.13	04:00:00	82.295	82.837	82.180	82.509	18984	0	36
2015.07.13	08:00:00	82.507	83.006	82.481	82.754	28161	0	23
2015.07.13	12:00:00	82.755	82.941	82.589	82.764	21412	0	36
2015.07.13	16:00:00	82.764	82.764	82.447	82.686	22315	0	34
2015.07.13	20:00:00	82.687	82.692	82.490	82.567	14942	0	21
2015.07.14	00:00:00	82.562	82.678	82.396	82.609	15628	0	29
2015.07.14	04:00:00	82.608	82.659	82.424	82.432	13010	0	19
2015.07.14	08:00:00	82.431	82.561	82.238	82.479	22193	0	37
2015.07.14	12:00:00	82.475	82.896	82.340	82.623	20791	0	36
2015.07.14	16:00:00	82.623	82.812	82.595	82.765	18874	0	23
2015.07.14	20:00:00	82.765	82.789	82.660	82.775	8288	0	19
2015.07.15	00:00:00	82.782	82.836	82.530	82.614	16987	0	37
2015.07.15	04:00:00	82.613	82.961	82.590	82.745	13615	0	24
2015.07.15	08:00:00	82.746	82.781	82.610	82.679	20525	0	33
2015.07.15	12:00:00	82.681	82.755	82.478	82.588	17845	0	24
2015.07.15	16:00:00	82.590	82.629	81.539	81.707	28000	0	34
2015.07.15	20:00:00	81.706	81.791	81.503	81.520	16469	0	25
2015.07.16	00:00:00	81.515	81.725	81.172	81.189	17453	0	33
2015.07.16	04:00:00	81.187	81.197	80.540	80.678	17320	0	33
2015.07.16	08:00:00	80.677	80.965	80.425	80.862	22259	0	37
2015.07.16	12:00:00	80.855	81.015	80.771	80.977	22300	0	33
2015.07.16	16:00:00	80.977	81.174	80.902	80.917	21196	0	27
2015.07.16	20:00:00	80.917	80.984	80.738	80.820	9419	0	20
2015.07.17	00:00:00	80.816	81.018	80.747	80.946	14588	0	29
2015.07.17	04:00:00	80.946	81.152	80.939	81.127	10595	0	25
2015.07.17	08:00:00	81.128	81.147	80.897	81.018	16869	0	23
2015.07.17	12:00:00	81.019	81.298	80.990	81.070	16103	0	27
2015.07.17	16:00:00	81.069	81.182	80.846	80.948	16112	0	35
2015.07.17	20:00:00	80.948	80.982	80.870	80.947	5268	0	17
2015.07.20	00:00:00	80.806	80.974	80.769	80.906	7075	0	36
2015.07.20	04:00:00	80.905	81.510	80.755	81.448	12289	0	33
2015.07.20	08:00:00	81.446	81.901	81.439	81.654	22305	0	28
2015.07.20	12:00:00	81.657	81.854	81.611	81.710	19778	0	33
2015.07.20	16:00:00	81.709	81.790	81.371	81.596	16752	0	31
2015.07.20	20:00:00	81.597	81.743	81.516	81.552	10481	0	22
2015.07.21	00:00:00	81.544	81.959	81.442	81.870	10630	0	36
2015.07.21	04:00:00	81.870	82.121	81.832	81.988	16201	0	35
2015.07.21	08:00:00	81.988	82.313	81.929	82.163	25617	0	27
2015.07.21	12:00:00	82.163	82.294	81.955	82.019	23287	0	28
2015.07.21	16:00:00	82.021	82.495	82.010	82.329	27042	0	6
2015.07.21	20:00:00	82.328	82.333	82.019	82.019	14233	0	7
2015.07.22	00:00:00	82.111	82.179	81.957	82.057	11678	0	8
2015.07.22	04:00:00	82.056	82.143	81.687	81.847	16943	0	7
2015.07.22	08:00:00	81.851	82.009	81.655	81.852	19176	0	6
2015.07.22	12:00:00	81.852	81.943	81.420	81.569	18978	0	7
2015.07.22	16:00:00	81.569	81.648	81.406	81.580	22005	0	7
2015.07.22	20:00:00	81.580	81.720	81.406	81.503	11954	0	7
2015.07.23	00:00:00	81.468	82.456	81.452	82.011	16726	0	6
2015.07.23	04:00:00	82.013	82.291	81.989	82.219	14259	0	7
2015.07.23	08:00:00	82.221	82.858	82.180	82.822	23595	19629893000	8
2015.07.23	12:00:00	82.824	82.836	82.423	82.458	20944	22857871000	17
2015.07.23	16:00:00	82.456	82.499	82.157	82.210	21570	21745865000	17
2015.07.23	20:00:00	82.213	82.234	81.813	81.850	10122	10577898000	17
2015.07.24	00:00:00	81.807	82.047	81.743	82.008	10000	8586003000	17
2015.07.24	04:00:00	82.009	82.065	81.335	81.562	17285	17306724000	15
2015.07.24	08:00:00	81.565	81.789	81.458	81.530	17585	17543702000	16
2015.07.24	12:00:00	81.530	81.604	81.322	81.495	17338	18853931000	13
2015.07.24	16:00:00	81.495	81.539	81.295	81.381	21252	19433945000	17
2015.07.24	20:00:00	81.379	81.437	81.214	81.402	8553	8657632000	17
2015.07.27	00:00:00	81.275	81.475	81.211	81.370	10866	9636736000	17
2015.07.27	04:00:00	81.370	81.609	81.325	81.333	17458	14653245000	16
2015.07.27	08:00:00	81.332	81.676	81.293	81.631	22847	20134765000	17
2015.07.27	12:00:00	81.630	81.631	81.338	81.413	20262	22159645000	17
2015.07.27	16:00:00	81.413	81.767	81.413	81.659	22864	19998068000	16
2015.07.27	20:00:00	81.659	81.659	81.343	81.392	7852	8140396000	17
2015.07.28	00:00:00	81.380	81.853	81.321	81.766	11341	8595668000	17
2015.07.28	04:00:00	81.763	82.457	81.532	82.370	21855	16831397000	17
2015.07.28	08:00:00	82.370	82.489	82.201	82.478	22732	18262211000	17
2015.07.28	12:00:00	82.479	82.639	82.353	82.562	20172	19198436000	17
2015.07.28	16:00:00	82.562	82.857	82.387	82.639	22503	20841298000	17
2015.07.28	20:00:00	82.639	82.820	82.420	82.660	9943	10619608000	15
2015.07.29	00:00:00	82.615	83.281	82.276	82.901	13267	11321916000	17
2015.07.29	04:00:00	82.901	82.937	82.722	82.722	13370	13232681000	17
2015.07.29	08:00:00	82.723	82.917	82.480	82.642	19610	19891239000	17
2015.07.29	12:00:00	82.642	82.706	82.459	82.584	17709	17200129000	17
2015.07.29	16:00:00	82.584	82.898	82.580	82.829	21807	20866695000	17
2015.07.29	20:00:00	82.829	83.096	82.578	82.591	18893	17379087000	17
2015.07.30	00:00:00	82.536	82.658	82.238	82.376	11382	9195443000	17
2015.07.30	04:00:00	82.376	82.520	82.201	82.386	16664	14296581000	14
2015.07.30	08:00:00	82.386	82.428	82.140	82.373	19166	16730168000	17
2015.07.30	12:00:00	82.370	82.388	81.919	82.102	21255	20653772000	17
2015.07.30	16:00:00	82.102	82.131	81.691	81.994	24671	22836585000	17
2015.07.30	20:00:00	81.994	82.042	81.902	81.930	10209	10796116000	17
2015.07.31	00:00:00	81.929	82.158	81.824	81.863	11632	10189716000	15
2015.07.31	04:00:00	81.855	81.855	81.481	81.657	15118	13710841000	17
2015.07.31	08:00:00	81.657	81.759	81.327	81.351	20691	22389975000	17
2015.07.31	12:00:00	81.351	82.060	81.236	81.712	25535	24200441000	17
2015.07.31	16:00:00	81.712	82.457	81.699	81.920	29969	25280709000	17
2015.07.31	20:00:00	81.921	81.938	81.569	81.592	10729	11288708000	17
2015.08.03	00:00:00	81.779	81.835	81.557	81.670	9326	7796472000	17
2015.08.03	04:00:00	81.670	81.795	81.553	81.729	15550	12926601000	17
2015.08.03	08:00:00	81.729	81.886	81.617	81.835	19079	16168558000	17
2015.08.03	12:00:00	81.835	81.930	81.766	81.856	21950	21233859000	17
